d,popt,gdppc,t,tau,exports,expart_rate,mktpen_rate,trade_elasticity
THA,0.2213839186776959,0.0590697768563908,36,1.0316658116725228,12.3401896480375228,0.0282156283336530,0.6814683695106660,4.6829582979408571
THA,0.2213839186776959,0.0590697768563908,37,1.0316658116725228,12.3401896480375957,0.0282156283336533,0.6814683695106650,4.6829582979409130
THA,0.2213839186776959,0.0590697768563908,38,1.0316658116725228,12.3401896480376543,0.0282156283336535,0.6814683695106654,4.6829582979409574
THA,0.2213839186776959,0.0590697768563908,39,1.0316658116725228,12.3401896480377200,0.0282156283336537,0.6814683695106653,4.6829582979410089
THA,0.2213839186776959,0.0590697768563908,40,1.0316658116725228,12.3401896480377875,0.0282156283336539,0.6814683695106650,4.6829582979410604
THA,0.2213839186776959,0.0590697768563908,41,1.0316658116725228,12.3401896480378426,0.0282156283336541,0.6814683695106654,4.6829582979411031
THA,0.2213839186776959,0.0590697768563908,42,1.0316658116725228,12.3401896480379154,0.0282156283336544,0.6814683695106647,4.6829582979411599
THA,0.2213839186776959,0.0590697768563908,43,1.0316658116725228,12.3401896480379776,0.0282156283336546,0.6814683695106640,4.6829582979412070
THA,0.2213839186776959,0.0590697768563908,44,1.0316658116725228,12.3401896480380469,0.0282156283336548,0.6814683695106636,4.6829582979412603
THA,0.2213839186776959,0.0590697768563908,45,1.0316658116725228,12.3401896480381019,0.0282156283336551,0.6814683695106628,4.6829582979413029
THA,0.2213839186776959,0.0590697768563908,46,1.0316658116725228,12.3401896480381694,0.0282156283336553,0.6814683695106630,4.6829582979413544
THA,0.2213839186776959,0.0590697768563908,47,1.0316658116725228,12.3401896480382387,0.0282156283336555,0.6814683695106629,4.6829582979414077
THA,0.2213839186776959,0.0590697768563908,48,1.0316658116725228,12.3401896480382991,0.0282156283336557,0.6814683695106623,4.6829582979414539
THA,0.2213839186776959,0.0590697768563908,49,1.0316658116725228,12.3401896480383488,0.0282156283336559,0.6814683695106615,4.6829582979414930
THA,0.2213839186776959,0.0590697768563908,50,1.0316658116725228,12.3401896480384057,0.0282156283336562,0.6814683695106604,4.6829582979415365
THA,0.2213839186776959,0.0590697768563908,51,1.0316658116725228,12.3401896480384714,0.0282156283336564,0.6814683695106596,4.6829582979415871
THA,0.2213839186776959,0.0590697768563908,52,1.0316658116725228,12.3401896480385282,0.0282156283336566,0.6814683695106594,4.6829582979416307
THA,0.2213839186776959,0.0590697768563908,53,1.0316658116725228,12.3401896480385815,0.0282156283336568,0.6814683695106591,4.6829582979416715
THA,0.2213839186776959,0.0590697768563908,54,1.0316658116725228,12.3401896480386384,0.0282156283336570,0.6814683695106597,4.6829582979417159
THA,0.2213839186776959,0.0590697768563908,55,1.0316658116725228,12.3401896480387059,0.0282156283336572,0.6814683695106599,4.6829582979417665
THA,0.2213839186776959,0.0590697768563908,56,1.0316658116725228,12.3401896480387716,0.0282156283336575,0.6814683695106595,4.6829582979418172
THA,0.2213839186776959,0.0590697768563908,57,1.0316658116725228,12.3401896480388302,0.0282156283336577,0.6814683695106596,4.6829582979418625
THA,0.2213839186776959,0.0590697768563908,58,1.0316658116725228,12.3401896480388871,0.0282156283336579,0.6814683695106586,4.6829582979419060
THA,0.2213839186776959,0.0590697768563908,59,1.0316658116725228,12.3401896480389333,0.0282156283336582,0.6814683695106577,4.6829582979419424
THA,0.2213839186776959,0.0590697768563908,60,1.0316658116725228,12.3401896480390008,0.0282156283336584,0.6814683695106573,4.6829582979419930
THA,0.2213839186776959,0.0590697768563908,61,1.0316658116725228,12.3401896480390576,0.0282156283336586,0.6814683695106563,4.6829582979420366
THA,0.2213839186776959,0.0590697768563908,62,1.0316658116725228,12.3401896480391251,0.0282156283336588,0.6814683695106557,4.6829582979420898
THA,0.2213839186776959,0.0590697768563908,63,1.0316658116725228,12.3401896480391819,0.0282156283336590,0.6814683695106548,4.6829582979421334
THA,0.2213839186776959,0.0590697768563908,64,1.0316658116725228,12.3401896480392512,0.0282156283336592,0.6814683695106555,4.6829582979421867
THA,0.2213839186776959,0.0590697768563908,65,1.0316658116725228,12.3401896480393010,0.0282156283336594,0.6814683695106554,4.6829582979422248
THA,0.2213839186776959,0.0590697768563908,66,1.0316658116725228,12.3401896480393578,0.0282156283336596,0.6814683695106543,4.6829582979422684
THA,0.2213839186776959,0.0590697768563908,67,1.0316658116725228,12.3401896480394218,0.0282156283336599,0.6814683695106543,4.6829582979423181
THA,0.2213839186776959,0.0590697768563908,68,1.0316658116725228,12.3401896480394839,0.0282156283336601,0.6814683695106540,4.6829582979423652
THA,0.2213839186776959,0.0590697768563908,69,1.0316658116725228,12.3401896480395372,0.0282156283336603,0.6814683695106534,4.6829582979424060
THA,0.2213839186776959,0.0590697768563908,70,1.0316658116725228,12.3401896480395976,0.0282156283336606,0.6814683695106538,4.6829582979424531
THA,0.2213839186776959,0.0590697768563908,71,1.0316658116725228,12.3401896480396651,0.0282156283336608,0.6814683695106534,4.6829582979425046
THA,0.2213839186776959,0.0590697768563908,72,1.0316658116725228,12.3401896480397202,0.0282156283336610,0.6814683695106526,4.6829582979425464
THA,0.2213839186776959,0.0590697768563908,73,1.0316658116725228,12.3401896480397717,0.0282156283336613,0.6814683695106529,4.6829582979425863
THA,0.2213839186776959,0.0590697768563908,74,1.0316658116725228,12.3401896480398339,0.0282156283336615,0.6814683695106519,4.6829582979426343
THA,0.2213839186776959,0.0590697768563908,75,1.0316658116725228,12.3401896480398943,0.0282156283336617,0.6814683695106524,4.6829582979426805
THA,0.2213839186776959,0.0590697768563908,76,1.0316658116725228,12.3401896480399582,0.0282156283336619,0.6814683695106519,4.6829582979427311
THA,0.2213839186776959,0.0590697768563908,77,1.0316658116725228,12.3401896480400151,0.0282156283336622,0.6814683695106517,4.6829582979427746
THA,0.2213839186776959,0.0590697768563908,78,1.0316658116725228,12.3401896480400790,0.0282156283336624,0.6814683695106513,4.6829582979428235
THA,0.2213839186776959,0.0590697768563908,79,1.0316658116725228,12.3401896480401554,0.0282156283336626,0.6814683695106504,4.6829582979428830
THA,0.2213839186776959,0.0590697768563908,80,1.0316658116725228,12.3401896480402300,0.0282156283336629,0.6814683695106505,4.6829582979429389
THA,0.2213839186776959,0.0590697768563908,81,1.0316658116725228,12.3401896480402939,0.0282156283336631,0.6814683695106496,4.6829582979429878
THA,0.2213839186776959,0.0590697768563908,82,1.0316658116725228,12.3401896480403526,0.0282156283336634,0.6814683695106503,4.6829582979430331
THA,0.2213839186776959,0.0590697768563908,83,1.0316658116725228,12.3401896480404218,0.0282156283336636,0.6814683695106499,4.6829582979430873
THA,0.2213839186776959,0.0590697768563908,84,1.0316658116725228,12.3401896480405000,0.0282156283336638,0.6814683695106502,4.6829582979431477
THA,0.2213839186776959,0.0590697768563908,85,1.0316658116725228,12.3401896480405693,0.0282156283336641,0.6814683695106489,4.6829582979432001
THA,0.2213839186776959,0.0590697768563908,86,1.0316658116725228,12.3401896480406261,0.0282156283336643,0.6814683695106487,4.6829582979432445
THA,0.2213839186776959,0.0590697768563908,87,1.0316658116725228,12.3401896480407007,0.0282156283336645,0.6814683695106489,4.6829582979433013
THA,0.2213839186776959,0.0590697768563908,88,1.0316658116725228,12.3401896480407665,0.0282156283336647,0.6814683695106482,4.6829582979433519
THA,0.2213839186776959,0.0590697768563908,89,1.0316658116725228,12.3401896480408340,0.0282156283336649,0.6814683695106472,4.6829582979434035
THA,0.2213839186776959,0.0590697768563908,90,1.0316658116725228,12.3401896480409068,0.0282156283336652,0.6814683695106465,4.6829582979434603
THA,0.2213839186776959,0.0590697768563908,91,1.0316658116725228,12.3401896480409707,0.0282156283336654,0.6814683695106456,4.6829582979435092
THA,0.2213839186776959,0.0590697768563908,92,1.0316658116725228,12.3401896480410382,0.0282156283336657,0.6814683695106462,4.6829582979435607
THA,0.2213839186776959,0.0590697768563908,93,1.0316658116725228,12.3401896480411004,0.0282156283336659,0.6814683695106455,4.6829582979436077
THA,0.2213839186776959,0.0590697768563908,94,1.0316658116725228,12.3401896480411786,0.0282156283336661,0.6814683695106452,4.6829582979436690
THA,0.2213839186776959,0.0590697768563908,95,1.0316658116725228,12.3401896480412301,0.0282156283336663,0.6814683695106452,4.6829582979437090
THA,0.2213839186776959,0.0590697768563908,96,1.0316658116725228,12.3401896480412923,0.0282156283336665,0.6814683695106447,4.6829582979437561
THA,0.2213839186776959,0.0590697768563908,97,1.0316658116725228,12.3401896480413455,0.0282156283336668,0.6814683695106444,4.6829582979437969
THA,0.2213839186776959,0.0590697768563908,98,1.0316658116725228,12.3401896480414131,0.0282156283336670,0.6814683695106440,4.6829582979438493
THA,0.2213839186776959,0.0590697768563908,99,1.0316658116725228,12.3401896480414770,0.0282156283336672,0.6814683695106437,4.6829582979438991
THA,0.2213839186776959,0.0590697768563908,100,1.0316658116725228,12.3401896480415374,0.0282156283336674,0.6814683695106433,4.6829582979439452
TTO,0.0044701593050132,0.2098293945881680,0,0.7975379242116705,2.9583601512454942,0.0447534946214738,0.8004665639032426,0.0000000000000000
TTO,0.0044701593050132,0.2098293945881680,1,0.7177841317905034,4.5090080037273115,0.0447534946214738,0.8004665639032426,3.9999999999999836
TTO,0.0044701593050132,0.2098293945881680,2,0.7177841317905034,4.6081668950426895,0.0504631303930116,0.8141066912950309,4.2064622278167292
TTO,0.0044701593050132,0.2098293945881680,3,0.7177841317905034,4.6525263087813729,0.0527384083452953,0.8211585562189285,4.2973902471107870
TTO,0.0044701593050132,0.2098293945881680,4,0.7177841317905034,4.6725481828337561,0.0535556807522409,0.8244282167885224,4.3381475269135068
TTO,0.0044701593050132,0.2098293945881680,5,0.7177841317905034,4.6816825625839842,0.0538536381268068,0.8259499722805231,4.3566838346293588
TTO,0.0044701593050132,0.2098293945881680,6,0.7177841317905034,4.6858931105581965,0.0539741675900998,0.8266581529569998,4.3652160841433254
TTO,0.0044701593050132,0.2098293945881680,7,0.7177841317905034,4.6878486168107409,0.0540257855788458,0.8269889142743089,4.3691761129034621
TTO,0.0044701593050132,0.2098293945881680,8,0.7177841317905034,4.6887621494369665,0.0540486363493690,0.8271439929768684,4.3710255104780416
TTO,0.0044701593050132,0.2098293945881680,9,0.7177841317905034,4.6891911839032305,0.0540589618909965,0.8272169290947178,4.3718939432891908
TTO,0.0044701593050132,0.2098293945881680,10,0.7177841317905034,4.6893931398821067,0.0540636914197102,0.8272513157028307,4.3723027062494095
TTO,0.0044701593050132,0.2098293945881680,11,0.7177841317905034,4.6894883944119883,0.0540658781270541,0.8272675598770300,4.3724954972227099
TTO,0.0044701593050132,0.2098293945881680,12,0.7177841317905034,4.6895334200678533,0.0540668968448610,0.8272752426938587,4.3725866258041561
TTO,0.0044701593050132,0.2098293945881680,13,0.7177841317905034,4.6895547275227489,0.0540673743051962,0.8272788809282113,4.3726297502044291
TTO,0.0044701593050132,0.2098293945881680,14,0.7177841317905034,4.6895648221039332,0.0540675990988008,0.8272806054658361,4.3726501806736824
TTO,0.0044701593050132,0.2098293945881680,15,0.7177841317905034,4.6895696090432368,0.0540677054025417,0.8272814235574404,4.3726598689667666
TTO,0.0044701593050132,0.2098293945881680,16,0.7177841317905034,4.6895718809286135,0.0540677558554389,0.8272818119192945,4.3726644670352668
TTO,0.0044701593050132,0.2098293945881680,17,0.7177841317905034,4.6895729599606621,0.0540677798761568,0.8272819963975536,4.3726666508873002
TTO,0.0044701593050132,0.2098293945881680,18,0.7177841317905034,4.6895734727886174,0.0540677913436908,0.8272820840783285,4.3726676887991811
TTO,0.0044701593050132,0.2098293945881680,19,0.7177841317905034,4.6895737166680016,0.0540677968313351,0.8272821257744984,4.3726681823863327
TTO,0.0044701593050132,0.2098293945881680,20,0.7177841317905034,4.6895738327128811,0.0540677994628312,0.8272821456128859,4.3726684172493968
TTO,0.0044701593050132,0.2098293945881680,21,0.7177841317905034,4.6895738879599111,0.0540678007270084,0.8272821550561830,4.3726685290637786
TTO,0.0044701593050132,0.2098293945881680,22,0.7177841317905034,4.6895739142754032,0.0540678013352886,0.8272821595533457,4.3726685823236640
TTO,0.0044701593050132,0.2098293945881680,23,0.7177841317905034,4.6895739268161591,0.0540678016283823,0.8272821616959586,4.3726686077048802
TTO,0.0044701593050132,0.2098293945881680,24,0.7177841317905034,4.6895739327952333,0.0540678017697793,0.8272821627172059,4.3726686198059204
TTO,0.0044701593050132,0.2098293945881680,25,0.7177841317905034,4.6895739356471697,0.0540678018380675,0.8272821632041693,4.3726686255779486
TTO,0.0044701593050132,0.2098293945881680,26,0.7177841317905034,4.6895739370080678,0.0540678018710790,0.8272821634364643,4.3726686283322689
TTO,0.0044701593050132,0.2098293945881680,27,0.7177841317905034,4.6895739376577374,0.0540678018870501,0.8272821635473123,4.3726686296471335
TTO,0.0044701593050132,0.2098293945881680,28,0.7177841317905034,4.6895739379679959,0.0540678018947833,0.8272821636002318,4.3726686302750659
TTO,0.0044701593050132,0.2098293945881680,29,0.7177841317905034,4.6895739381162045,0.0540678018985296,0.8272821636255026,4.3726686305750251
TTO,0.0044701593050132,0.2098293945881680,30,0.7177841317905034,4.6895739381870465,0.0540678019003457,0.8272821636375775,4.3726686307184019
TTO,0.0044701593050132,0.2098293945881680,31,0.7177841317905034,4.6895739382208994,0.0540678019012268,0.8272821636433452,4.3726686307869178
TTO,0.0044701593050132,0.2098293945881680,32,0.7177841317905034,4.6895739382370660,0.0540678019016542,0.8272821636461057,4.3726686308196374
TTO,0.0044701593050132,0.2098293945881680,33,0.7177841317905034,4.6895739382447834,0.0540678019018621,0.8272821636474251,4.3726686308352560
TTO,0.0044701593050132,0.2098293945881680,34,0.7177841317905034,4.6895739382484933,0.0540678019019629,0.8272821636480497,4.3726686308427647
TTO,0.0044701593050132,0.2098293945881680,35,0.7177841317905034,4.6895739382502306,0.0540678019020118,0.8272821636483552,4.3726686308462801
TTO,0.0044701593050132,0.2098293945881680,36,0.7177841317905034,4.6895739382510691,0.0540678019020353,0.8272821636485003,4.3726686308479774
TTO,0.0044701593050132,0.2098293945881680,37,0.7177841317905034,4.6895739382514563,0.0540678019020472,0.8272821636485681,4.3726686308487608
TTO,0.0044701593050132,0.2098293945881680,38,0.7177841317905034,4.6895739382516304,0.0540678019020531,0.8272821636486010,4.3726686308491125
TTO,0.0044701593050132,0.2098293945881680,39,0.7177841317905034,4.6895739382517041,0.0540678019020561,0.8272821636486155,4.3726686308492635
TTO,0.0044701593050132,0.2098293945881680,40,0.7177841317905034,4.6895739382517325,0.0540678019020575,0.8272821636486242,4.3726686308493203
TTO,0.0044701593050132,0.2098293945881680,41,0.7177841317905034,4.6895739382517290,0.0540678019020582,0.8272821636486286,4.3726686308493123
TTO,0.0044701593050132,0.2098293945881680,42,0.7177841317905034,4.6895739382517236,0.0540678019020587,0.8272821636486302,4.3726686308493017
TTO,0.0044701593050132,0.2098293945881680,43,0.7177841317905034,4.6895739382517112,0.0540678019020591,0.8272821636486295,4.3726686308492759
TTO,0.0044701593050132,0.2098293945881680,44,0.7177841317905034,4.6895739382517023,0.0540678019020593,0.8272821636486292,4.3726686308492591
TTO,0.0044701593050132,0.2098293945881680,45,0.7177841317905034,4.6895739382516854,0.0540678019020595,0.8272821636486297,4.3726686308492244
TTO,0.0044701593050132,0.2098293945881680,46,0.7177841317905034,4.6895739382516677,0.0540678019020597,0.8272821636486284,4.3726686308491889
TTO,0.0044701593050132,0.2098293945881680,47,0.7177841317905034,4.6895739382516517,0.0540678019020599,0.8272821636486275,4.3726686308491569
TTO,0.0044701593050132,0.2098293945881680,48,0.7177841317905034,4.6895739382516339,0.0540678019020601,0.8272821636486262,4.3726686308491205
TTO,0.0044701593050132,0.2098293945881680,49,0.7177841317905034,4.6895739382516206,0.0540678019020602,0.8272821636486268,4.3726686308490930
TTO,0.0044701593050132,0.2098293945881680,50,0.7177841317905034,4.6895739382516055,0.0540678019020604,0.8272821636486254,4.3726686308490628
TTO,0.0044701593050132,0.2098293945881680,51,0.7177841317905034,4.6895739382515877,0.0540678019020606,0.8272821636486257,4.3726686308490263
TTO,0.0044701593050132,0.2098293945881680,52,0.7177841317905034,4.6895739382515700,0.0540678019020608,0.8272821636486258,4.3726686308489908
TTO,0.0044701593050132,0.2098293945881680,53,0.7177841317905034,4.6895739382515558,0.0540678019020610,0.8272821636486251,4.3726686308489624
TTO,0.0044701593050132,0.2098293945881680,54,0.7177841317905034,4.6895739382515416,0.0540678019020613,0.8272821636486248,4.3726686308489331
TTO,0.0044701593050132,0.2098293945881680,55,0.7177841317905034,4.6895739382515202,0.0540678019020614,0.8272821636486248,4.3726686308488913
TTO,0.0044701593050132,0.2098293945881680,56,0.7177841317905034,4.6895739382515043,0.0540678019020616,0.8272821636486243,4.3726686308488576
TTO,0.0044701593050132,0.2098293945881680,57,0.7177841317905034,4.6895739382514918,0.0540678019020618,0.8272821636486232,4.3726686308488327
TTO,0.0044701593050132,0.2098293945881680,58,0.7177841317905034,4.6895739382514776,0.0540678019020621,0.8272821636486225,4.3726686308488043
TTO,0.0044701593050132,0.2098293945881680,59,0.7177841317905034,4.6895739382514590,0.0540678019020623,0.8272821636486218,4.3726686308487661
TTO,0.0044701593050132,0.2098293945881680,60,0.7177841317905034,4.6895739382514439,0.0540678019020625,0.8272821636486213,4.3726686308487350
TTO,0.0044701593050132,0.2098293945881680,61,0.7177841317905034,4.6895739382514279,0.0540678019020627,0.8272821636486216,4.3726686308487039
TTO,0.0044701593050132,0.2098293945881680,62,0.7177841317905034,4.6895739382514119,0.0540678019020629,0.8272821636486207,4.3726686308486711
TTO,0.0044701593050132,0.2098293945881680,63,0.7177841317905034,4.6895739382513959,0.0540678019020631,0.8272821636486194,4.3726686308486382
TTO,0.0044701593050132,0.2098293945881680,64,0.7177841317905034,4.6895739382513790,0.0540678019020634,0.8272821636486200,4.3726686308486054
TTO,0.0044701593050132,0.2098293945881680,65,0.7177841317905034,4.6895739382513666,0.0540678019020635,0.8272821636486198,4.3726686308485796
TTO,0.0044701593050132,0.2098293945881680,66,0.7177841317905034,4.6895739382513542,0.0540678019020637,0.8272821636486194,4.3726686308485547
TTO,0.0044701593050132,0.2098293945881680,67,0.7177841317905034,4.6895739382513373,0.0540678019020639,0.8272821636486188,4.3726686308485201
TTO,0.0044701593050132,0.2098293945881680,68,0.7177841317905034,4.6895739382513222,0.0540678019020642,0.8272821636486190,4.3726686308484899
TTO,0.0044701593050132,0.2098293945881680,69,0.7177841317905034,4.6895739382513018,0.0540678019020644,0.8272821636486178,4.3726686308484481
TTO,0.0044701593050132,0.2098293945881680,70,0.7177841317905034,4.6895739382512875,0.0540678019020646,0.8272821636486167,4.3726686308484188
TTO,0.0044701593050132,0.2098293945881680,71,0.7177841317905034,4.6895739382512724,0.0540678019020647,0.8272821636486160,4.3726686308483886
TTO,0.0044701593050132,0.2098293945881680,72,0.7177841317905034,4.6895739382512556,0.0540678019020649,0.8272821636486153,4.3726686308483549
TTO,0.0044701593050132,0.2098293945881680,73,0.7177841317905034,4.6895739382512378,0.0540678019020651,0.8272821636486144,4.3726686308483194
TTO,0.0044701593050132,0.2098293945881680,74,0.7177841317905034,4.6895739382512200,0.0540678019020653,0.8272821636486146,4.3726686308482838
TTO,0.0044701593050132,0.2098293945881680,75,0.7177841317905034,4.6895739382511996,0.0540678019020655,0.8272821636486135,4.3726686308482421
TTO,0.0044701593050132,0.2098293945881680,76,0.7177841317905034,4.6895739382511845,0.0540678019020657,0.8272821636486132,4.3726686308482110
TTO,0.0044701593050132,0.2098293945881680,77,0.7177841317905034,4.6895739382511685,0.0540678019020659,0.8272821636486130,4.3726686308481781
TTO,0.0044701593050132,0.2098293945881680,78,0.7177841317905034,4.6895739382511552,0.0540678019020660,0.8272821636486121,4.3726686308481515
TTO,0.0044701593050132,0.2098293945881680,79,0.7177841317905034,4.6895739382511401,0.0540678019020663,0.8272821636486112,4.3726686308481213
TTO,0.0044701593050132,0.2098293945881680,80,0.7177841317905034,4.6895739382511268,0.0540678019020665,0.8272821636486113,4.3726686308480947
TTO,0.0044701593050132,0.2098293945881680,81,0.7177841317905034,4.6895739382511099,0.0540678019020667,0.8272821636486104,4.3726686308480600
TTO,0.0044701593050132,0.2098293945881680,82,0.7177841317905034,4.6895739382510904,0.0540678019020669,0.8272821636486110,4.3726686308480200
TTO,0.0044701593050132,0.2098293945881680,83,0.7177841317905034,4.6895739382510726,0.0540678019020670,0.8272821636486113,4.3726686308479845
TTO,0.0044701593050132,0.2098293945881680,84,0.7177841317905034,4.6895739382510593,0.0540678019020672,0.8272821636486111,4.3726686308479579
TTO,0.0044701593050132,0.2098293945881680,85,0.7177841317905034,4.6895739382510415,0.0540678019020674,0.8272821636486100,4.3726686308479215
TTO,0.0044701593050132,0.2098293945881680,86,0.7177841317905034,4.6895739382510229,0.0540678019020676,0.8272821636486085,4.3726686308478850
TTO,0.0044701593050132,0.2098293945881680,87,0.7177841317905034,4.6895739382510042,0.0540678019020677,0.8272821636486073,4.3726686308478460
TTO,0.0044701593050132,0.2098293945881680,88,0.7177841317905034,4.6895739382509927,0.0540678019020679,0.8272821636486074,4.3726686308478229
TTO,0.0044701593050132,0.2098293945881680,89,0.7177841317905034,4.6895739382509758,0.0540678019020681,0.8272821636486074,4.3726686308477891
TTO,0.0044701593050132,0.2098293945881680,90,0.7177841317905034,4.6895739382509563,0.0540678019020682,0.8272821636486050,4.3726686308477491
TTO,0.0044701593050132,0.2098293945881680,91,0.7177841317905034,4.6895739382509385,0.0540678019020683,0.8272821636486045,4.3726686308477127
TTO,0.0044701593050132,0.2098293945881680,92,0.7177841317905034,4.6895739382509252,0.0540678019020685,0.8272821636486039,4.3726686308476870
TTO,0.0044701593050132,0.2098293945881680,93,0.7177841317905034,4.6895739382509083,0.0540678019020686,0.8272821636486044,4.3726686308476523
TTO,0.0044701593050132,0.2098293945881680,94,0.7177841317905034,4.6895739382508905,0.0540678019020688,0.8272821636486032,4.3726686308476159
TTO,0.0044701593050132,0.2098293945881680,95,0.7177841317905034,4.6895739382508790,0.0540678019020690,0.8272821636486035,4.3726686308475919
TTO,0.0044701593050132,0.2098293945881680,96,0.7177841317905034,4.6895739382508639,0.0540678019020691,0.8272821636486026,4.3726686308475609
TTO,0.0044701593050132,0.2098293945881680,97,0.7177841317905034,4.6895739382508479,0.0540678019020693,0.8272821636486025,4.3726686308475298
TTO,0.0044701593050132,0.2098293945881680,98,0.7177841317905034,4.6895739382508292,0.0540678019020694,0.8272821636486014,4.3726686308474925
TTO,0.0044701593050132,0.2098293945881680,99,0.7177841317905034,4.6895739382508115,0.0540678019020695,0.8272821636486011,4.3726686308474561
TTO,0.0044701593050132,0.2098293945881680,100,0.7177841317905034,4.6895739382507973,0.0540678019020698,0.8272821636486011,4.3726686308474276
TUR,0.2257251742085665,0.1245004142242279,0,1.3087565539461348,9.9073189139856073,0.0255923348025702,0.6630353446464361,0.0000000000000000
TUR,0.2257251742085665,0.1245004142242279,1,1.1778808985515212,15.1003184179021677,0.0255923348025702,0.6630353446464361,4.0000000000000062
TUR,0.2257251742085665,0.1245004142242279,2,1.1778808985515212,15.8463554576923631,0.0314172597340897,0.6880741685687187,4.4577018546980405
TUR,0.2257251742085665,0.1245004142242279,3,1.1778808985515212,16.0616359118559764,0.0315358965898708,0.6972931567235758,4.5857766979917329
TUR,0.2257251742085665,0.1245004142242279,4,1.1778808985515212,16.1199620770162362,0.0315525832563934,0.6998057720085870,4.6201806554238365
TUR,0.2257251742085665,0.1245004142242279,5,1.1778808985515212,16.1347086625294871,0.0315556561446134,0.7004425278785469,4.6288592819428906
TUR,0.2257251742085665,0.1245004142242279,6,1.1778808985515212,16.1382955033446898,0.0315562815017643,0.7005974417278796,4.6309690019378547
TUR,0.2257251742085665,0.1245004142242279,7,1.1778808985515212,16.1391500975511342,0.0315564158747847,0.7006343661561873,4.6314715908401745
TUR,0.2257251742085665,0.1245004142242279,8,1.1778808985515212,16.1393518282913888,0.0315564454054914,0.7006430840930431,4.6315902252898082
TUR,0.2257251742085665,0.1245004142242279,9,1.1778808985515212,16.1393992440045011,0.0315564520271737,0.7006451339280795,4.6316181094566122
TUR,0.2257251742085665,0.1245004142242279,10,1.1778808985515212,16.1394103738424768,0.0315564535363225,0.7006456151199613,4.6316246546644217
TUR,0.2257251742085665,0.1245004142242279,11,1.1778808985515212,16.1394129852802060,0.0315564538833334,0.7006457280293578,4.6316261903916596
TUR,0.2257251742085665,0.1245004142242279,12,1.1778808985515212,16.1394135980579883,0.0315564539636220,0.7006457545244240,4.6316265507523253
TUR,0.2257251742085665,0.1245004142242279,13,1.1778808985515212,16.1394137418838248,0.0315564539822815,0.7006457607431168,4.6316266353330242
TUR,0.2257251742085665,0.1245004142242279,14,1.1778808985515212,16.1394137756522724,0.0315564539866340,0.7006457622031006,4.6316266551914786
TUR,0.2257251742085665,0.1245004142242279,15,1.1778808985515212,16.1394137835839331,0.0315564539876530,0.7006457625459512,4.6316266598559075
TUR,0.2257251742085665,0.1245004142242279,16,1.1778808985515212,16.1394137854482835,0.0315564539878929,0.7006457626264849,4.6316266609522900
TUR,0.2257251742085665,0.1245004142242279,17,1.1778808985515212,16.1394137858872320,0.0315564539879503,0.7006457626454058,4.6316266612104258
TUR,0.2257251742085665,0.1245004142242279,18,1.1778808985515212,16.1394137859910600,0.0315564539879647,0.7006457626498559,4.6316266612714836
TUR,0.2257251742085665,0.1245004142242279,19,1.1778808985515212,16.1394137860159468,0.0315564539879686,0.7006457626509033,4.6316266612861199
TUR,0.2257251742085665,0.1245004142242279,20,1.1778808985515212,16.1394137860222315,0.0315564539879700,0.7006457626511492,4.6316266612898156
TUR,0.2257251742085665,0.1245004142242279,21,1.1778808985515212,16.1394137860239830,0.0315564539879709,0.7006457626512093,4.6316266612908450
TUR,0.2257251742085665,0.1245004142242279,22,1.1778808985515212,16.1394137860246332,0.0315564539879716,0.7006457626512231,4.6316266612912287
TUR,0.2257251742085665,0.1245004142242279,23,1.1778808985515212,16.1394137860250098,0.0315564539879721,0.7006457626512268,4.6316266612914498
TUR,0.2257251742085665,0.1245004142242279,24,1.1778808985515212,16.1394137860252513,0.0315564539879725,0.7006457626512276,4.6316266612915920
TUR,0.2257251742085665,0.1245004142242279,25,1.1778808985515212,16.1394137860254432,0.0315564539879729,0.7006457626512264,4.6316266612917047
TUR,0.2257251742085665,0.1245004142242279,26,1.1778808985515212,16.1394137860256350,0.0315564539879733,0.7006457626512268,4.6316266612918167
TUR,0.2257251742085665,0.1245004142242279,27,1.1778808985515212,16.1394137860258091,0.0315564539879736,0.7006457626512276,4.6316266612919188
TUR,0.2257251742085665,0.1245004142242279,28,1.1778808985515212,16.1394137860259512,0.0315564539879739,0.7006457626512274,4.6316266612920032
TUR,0.2257251742085665,0.1245004142242279,29,1.1778808985515212,16.1394137860261111,0.0315564539879743,0.7006457626512279,4.6316266612920964
TUR,0.2257251742085665,0.1245004142242279,30,1.1778808985515212,16.1394137860262568,0.0315564539879746,0.7006457626512285,4.6316266612921826
TUR,0.2257251742085665,0.1245004142242279,31,1.1778808985515212,16.1394137860263882,0.0315564539879749,0.7006457626512280,4.6316266612922590
TUR,0.2257251742085665,0.1245004142242279,32,1.1778808985515212,16.1394137860265339,0.0315564539879753,0.7006457626512271,4.6316266612923460
TUR,0.2257251742085665,0.1245004142242279,33,1.1778808985515212,16.1394137860266724,0.0315564539879755,0.7006457626512270,4.6316266612924277
TUR,0.2257251742085665,0.1245004142242279,34,1.1778808985515212,16.1394137860268181,0.0315564539879759,0.7006457626512267,4.6316266612925130
TUR,0.2257251742085665,0.1245004142242279,35,1.1778808985515212,16.1394137860269531,0.0315564539879762,0.7006457626512266,4.6316266612925920
TUR,0.2257251742085665,0.1245004142242279,36,1.1778808985515212,16.1394137860270988,0.0315564539879764,0.7006457626512274,4.6316266612926773
