d,popt,gdppc,t,tau,exports,expart_rate,trade_elasticity
DZA,0.1171731401855211,0.0666650470278167,90,0.9927674356106310,9.6231150831708536,0.0402002711983127,4.1133040869343054
DZA,0.1171731401855211,0.0666650470278167,91,0.9927674356106310,9.6231151036747260,0.0402002715757962,4.1133041071571537
DZA,0.1171731401855211,0.0666650470278167,92,0.9927674356106310,9.6231151214262898,0.0402002719026092,4.1133041246654169
DZA,0.1171731401855211,0.0666650470278167,93,0.9927674356106310,9.6231151367949899,0.0402002721855532,4.1133041398234749
DZA,0.1171731401855211,0.0666650470278167,94,0.9927674356106310,9.6231151501006895,0.0402002724305169,4.1133041529468084
DZA,0.1171731401855211,0.0666650470278167,95,0.9927674356106310,9.6231151616202961,0.0402002726425985,4.1133041643085280
DZA,0.1171731401855211,0.0666650470278167,96,0.9927674356106310,9.6231151715935859,0.0402002728262117,4.1133041741451235
DZA,0.1171731401855211,0.0666650470278167,97,0.9927674356106310,9.6231151802281136,0.0402002729851782,4.1133041826613086
DZA,0.1171731401855211,0.0666650470278167,98,0.9927674356106310,9.6231151877035916,0.0402002731228062,4.1133041900343281
DZA,0.1171731401855211,0.0666650470278167,99,0.9927674356106310,9.6231151941756057,0.0402002732419599,4.1133041964176362
DZA,0.1171731401855211,0.0666650470278167,100,0.9927674356106310,9.6231151997788427,0.0402002733451194,4.1133042019440769
ECU,0.0451475926120050,0.0609687442901362,0,0.8759428051253352,5.6481561322385447,0.0451578018149145,0.0000000000000000
ECU,0.0451475926120050,0.0609687442901362,1,0.7883485246128016,8.6086818049665368,0.0451578018149145,4.0000000000000009
ECU,0.0451475926120050,0.0609687442901362,2,0.7883485246128016,8.6468713105201935,0.0529886900647919,4.0420114786997443
ECU,0.0451475926120050,0.0609687442901362,3,0.7883485246128016,8.6500295655960038,0.0538105350188275,4.0454774983389550
ECU,0.0451475926120050,0.0609687442901362,4,0.7883485246128016,8.6571661757733018,0.0541381388232769,4.0533048960735645
ECU,0.0451475926120050,0.0609687442901362,5,0.7883485246128016,8.6639499238087652,0.0543361089877052,4.0607392967988165
ECU,0.0451475926120050,0.0609687442901362,6,0.7883485246128016,8.6699350891495488,0.0544846210234845,4.0672936881154262
ECU,0.0451475926120050,0.0609687442901362,7,0.7883485246128016,8.6750982043332083,0.0546056062489667,4.0729442130668305
ECU,0.0451475926120050,0.0609687442901362,8,0.7883485246128016,8.6795326093959240,0.0547069948705083,4.0777945521374779
ECU,0.0451475926120050,0.0609687442901362,9,0.7883485246128016,8.6833477020945899,0.0547928682403762,4.0819655065054556
ECU,0.0451475926120050,0.0609687442901362,10,0.7883485246128016,8.6866403487601644,0.0548659756788277,4.0855638094373656
ECU,0.0451475926120050,0.0609687442901362,11,0.7883485246128016,8.6894905865567509,0.0549284200904477,4.0886775335258134
ECU,0.0451475926120050,0.0609687442901362,12,0.7883485246128016,8.6919638285778280,0.0549818900635076,4.0913785834659775
ECU,0.0451475926120050,0.0609687442901362,13,0.7883485246128016,8.6941139432517858,0.0550277689050799,4.0937261186797285
ECU,0.0451475926120050,0.0609687442901362,14,0.7883485246128016,8.6959858173796967,0.0550672020421652,4.0957693930062655
ECU,0.0451475926120050,0.0609687442901362,15,0.7883485246128016,8.6976172634396409,0.0551011449696231,4.0975498655197393
ECU,0.0451475926120050,0.0609687442901362,16,0.7883485246128016,8.6990404126001337,0.0551303993919310,4.0991027412855061
ECU,0.0451475926120050,0.0609687442901362,17,0.7883485246128016,8.7002827475576137,0.0551556411979384,4.1004581131319631
ECU,0.0451475926120050,0.0609687442901362,18,0.7883485246128016,8.7013678888511787,0.0551774424745089,4.1016418303197737
ECU,0.0451475926120050,0.0609687442901362,19,0.7883485246128016,8.7023162101889806,0.0551962890572909,4.1026761777492933
ECU,0.0451475926120050,0.0609687442901362,20,0.7883485246128016,8.7031453317157190,0.0552125946828336,4.1035804199166028
ECU,0.0451475926120050,0.0609687442901362,21,0.7883485246128016,8.7038705231858664,0.0552267125142067,4.1043712450635654
ECU,0.0451475926120050,0.0609687442901362,22,0.7883485246128016,8.7045050384631857,0.0552389446090028,4.1050631332957472
ECU,0.0451475926120050,0.0609687442901362,23,0.7883485246128016,8.7050603961891024,0.0552495497549027,4.1056686651517813
ECU,0.0451475926120050,0.0609687442901362,24,0.7883485246128016,8.7055466172766280,0.0552587499951835,4.1061987824620747
ECU,0.0451475926120050,0.0609687442901362,25,0.7883485246128016,8.7059724271462411,0.0552667360921035,4.1066630102889956
ECU,0.0451475926120050,0.0609687442901362,26,0.7883485246128016,8.7063454287631767,0.0552736721214573,4.1070696466743701
ECU,0.0451475926120050,0.0609687442901362,27,0.7883485246128016,8.7066722512352435,0.0552796993509402,4.1074259254719241
ECU,0.0451475926120050,0.0609687442901362,28,0.7883485246128016,8.7069586777869361,0.0552849395242523,4.1077381564914210
ECU,0.0451475926120050,0.0609687442901362,29,0.7883485246128016,8.7072097562203368,0.0552894976493776,4.1080118463956881
ECU,0.0451475926120050,0.0609687442901362,30,0.7883485246128016,8.7074298944325275,0.0552934643712241,4.1082518031897841
ECU,0.0451475926120050,0.0609687442901362,31,0.7883485246128016,8.7076229431333623,0.0552969179944685,4.1084622266679922
ECU,0.0451475926120050,0.0609687442901362,32,0.7883485246128016,8.7077922675673456,0.0552999262110423,4.1086467868065393
ECU,0.0451475926120050,0.0609687442901362,33,0.7883485246128016,8.7079408097662743,0.0553025475775284,4.1088086917826825
ECU,0.0451475926120050,0.0609687442901362,34,0.7883485246128016,8.7080711426315123,0.0553048327802888,4.1089507470484534
ECU,0.0451475926120050,0.0609687442901362,35,0.7883485246128016,8.7081855169550835,0.0553068257200661,4.1090754066776070
ECU,0.0451475926120050,0.0609687442901362,36,0.7883485246128016,8.7082859023300152,0.0553085644427800,4.1091848180289698
ECU,0.0451475926120050,0.0609687442901362,37,0.7883485246128016,8.7083740227663036,0.0553100819390898,4.1092808606215501
ECU,0.0451475926120050,0.0609687442901362,38,0.7883485246128016,8.7084513877153444,0.0553114068318262,4.1093651799916575
ECU,0.0451475926120050,0.0609687442901362,39,0.7883485246128016,8.7085193191086638,0.0553125639675044,4.1094392171956198
ECU,0.0451475926120050,0.0609687442901362,40,0.7883485246128016,8.7085789749345075,0.0553135749256960,4.1095042345311290
ECU,0.0451475926120050,0.0609687442901362,41,0.7883485246128016,8.7086313698045981,0.0553144584579888,4.1095613379721385
ECU,0.0451475926120050,0.0609687442901362,42,0.7883485246128016,8.7086773929030841,0.0553152308665339,4.1096114967459805
ECU,0.0451475926120050,0.0609687442901362,43,0.7883485246128016,8.7087178236568761,0.0553159063307169,4.1096555604234881
ECU,0.0451475926120050,0.0609687442901362,44,0.7883485246128016,8.7087533454218864,0.0553164971892444,4.1096942738439832
ECU,0.0451475926120050,0.0609687442901362,45,0.7883485246128016,8.7087845574405858,0.0553170141838875,4.1097282901541083
ECU,0.0451475926120050,0.0609687442901362,46,0.7883485246128016,8.7088119852928063,0.0553174666702212,4.1097581822029090
ECU,0.0451475926120050,0.0609687442901362,47,0.7883485246128016,8.7088360900325394,0.0553178627999417,4.1097844525035798
ECU,0.0451475926120050,0.0609687442901362,48,0.7883485246128016,8.7088572761784935,0.0553182096786838,4.1098075419450426
ECU,0.0451475926120050,0.0609687442901362,49,0.7883485246128016,8.7088758987042176,0.0553185135027090,4.1098278374124577
ECU,0.0451475926120050,0.0609687442901362,50,0.7883485246128016,8.7088922691547577,0.0553187796773616,4.1098456784552315
ECU,0.0451475926120050,0.0609687442901362,51,0.7883485246128016,8.7089066610005297,0.0553190129197787,4.1098613631232812
ECU,0.0451475926120050,0.0609687442901362,52,0.7883485246128016,8.7089193143246799,0.0553192173479940,4.1098751530765645
ECU,0.0451475926120050,0.0609687442901362,53,0.7883485246128016,8.7089304399279328,0.0553193965582795,4.1098872780595199
ECU,0.0451475926120050,0.0609687442901362,54,0.7883485246128016,8.7089402229242179,0.0553195536923119,4.1098979398203355
ECU,0.0451475926120050,0.0609687442901362,55,0.7883485246128016,8.7089488258909533,0.0553196914955292,4.1099073155447208
ECU,0.0451475926120050,0.0609687442901362,56,0.7883485246128016,8.7089563916297177,0.0553198123678603,4.1099155608649403
ECU,0.0451475926120050,0.0609687442901362,57,0.7883485246128016,8.7089630455860672,0.0553199184078427,4.1099228124972980
ECU,0.0451475926120050,0.0609687442901362,58,0.7883485246128016,8.7089688979709639,0.0553200114510094,4.1099291905543502
ECU,0.0451475926120050,0.0609687442901362,59,0.7883485246128016,8.7089740456209821,0.0553200931033036,4.1099348005723764
ECU,0.0451475926120050,0.0609687442901362,60,0.7883485246128016,8.7089785736298104,0.0553201647701780,4.1099397352895668
ECU,0.0451475926120050,0.0609687442901362,61,0.7883485246128016,8.7089825567793007,0.0553202276819466,4.1099440762057196
ECU,0.0451475926120050,0.0609687442901362,62,0.7883485246128016,8.7089860607950822,0.0553202829158810,4.1099478949507100
ECU,0.0451475926120050,0.0609687442901362,63,0.7883485246128016,8.7089891434482638,0.0553203314154760,4.1099512544852201
ECU,0.0451475926120050,0.0609687442901362,64,0.7883485246128016,8.7089918555223420,0.0553203740072557,4.1099542101545401
ECU,0.0451475926120050,0.0609687442901362,65,0.7883485246128016,8.7089942416618840,0.0553204114154365,4.1099568106135127
ECU,0.0451475926120050,0.0609687442901362,66,0.7883485246128016,8.7089963411176132,0.0553204442747282,4.1099590986385790
ECU,0.0451475926120050,0.0609687442901362,67,0.7883485246128016,8.7089981884005461,0.0553204731415110,4.1099611118406845
ECU,0.0451475926120050,0.0609687442901362,68,0.7883485246128016,8.7089998138563960,0.0553204985035990,4.1099628832913009
ECU,0.0451475926120050,0.0609687442901362,69,0.7883485246128016,8.7090012441700910,0.0553205207887716,4.1099644420722603
ECU,0.0451475926120050,0.0609687442901362,70,0.7883485246128016,8.7090025028088078,0.0553205403722302,4.1099658137586061
ECU,0.0451475926120050,0.0609687442901362,71,0.7883485246128016,8.7090036104112656,0.0553205575831192,4.1099670208428485
ECU,0.0451475926120050,0.0609687442901362,72,0.7883485246128016,8.7090045851296214,0.0553205727102267,4.1099680831075798
ECU,0.0451475926120050,0.0609687442901362,73,0.7883485246128016,8.7090054429299446,0.0553205860069743,4.1099690179529400
ECU,0.0451475926120050,0.0609687442901362,74,0.7883485246128016,8.7090061978561852,0.0553205976957827,4.1099698406843039
ECU,0.0451475926120050,0.0609687442901362,75,0.7883485246128016,8.7090068622622212,0.0553206079718920,4.1099705647651597
ECU,0.0451475926120050,0.0609687442901362,76,0.7883485246128016,8.7090074470157255,0.0553206170067087,4.1099712020393033
ECU,0.0451475926120050,0.0609687442901362,77,0.7883485246128016,8.7090079616773899,0.0553206249507345,4.1099717629261541
ECU,0.0451475926120050,0.0609687442901362,78,0.7883485246128016,8.7090084146584861,0.0553206319361336,4.1099722565924663
ECU,0.0451475926120050,0.0609687442901362,79,0.7883485246128016,8.7090088133593362,0.0553206380789808,4.1099726911032439
ECU,0.0451475926120050,0.0609687442901362,80,0.7883485246128016,8.7090091642910696,0.0553206434812330,4.1099730735544329
ECU,0.0451475926120050,0.0609687442901362,81,0.7883485246128016,8.7090094731826930,0.0553206482324557,4.1099734101896050
ECU,0.0451475926120050,0.0609687442901362,82,0.7883485246128016,8.7090097450751927,0.0553206524113384,4.1099737065025117
ECU,0.0451475926120050,0.0609687442901362,83,0.7883485246128016,8.7090099844043340,0.0553206560870215,4.1099739673273303
ECU,0.0451475926120050,0.0609687442901362,84,0.7883485246128016,8.7090101950734340,0.0553206593202620,4.1099741969179595
ECU,0.0451475926120050,0.0609687442901362,85,0.7883485246128016,8.7090103805173911,0.0553206621644542,4.1099743990178110
ECU,0.0451475926120050,0.0609687442901362,86,0.7883485246128016,8.7090105437589624,0.0553206646665268,4.1099745769211360
ECU,0.0451475926120050,0.0609687442901362,87,0.7883485246128016,8.7090106874583206,0.0553206668677292,4.1099747335270376
ECU,0.0451475926120050,0.0609687442901362,88,0.7883485246128016,8.7090108139565849,0.0553206688043217,4.1099748713869033
ECU,0.0451475926120050,0.0609687442901362,89,0.7883485246128016,8.7090109253141375,0.0553206705081814,4.1099749927461735
ECU,0.0451475926120050,0.0609687442901362,90,0.7883485246128016,8.7090110233443507,0.0553206720073345,4.1099750995810913
ECU,0.0451475926120050,0.0609687442901362,91,0.7883485246128016,8.7090111096432157,0.0553206733264227,4.1099751936309952
ECU,0.0451475926120050,0.0609687442901362,92,0.7883485246128016,8.7090111856154575,0.0553206744871142,4.1099752764267770
ECU,0.0451475926120050,0.0609687442901362,93,0.7883485246128016,8.7090112524974437,0.0553206755084627,4.1099753493158495
ECU,0.0451475926120050,0.0609687442901362,94,0.7883485246128016,8.7090113113774184,0.0553206764072249,4.1099754134841993
ECU,0.0451475926120050,0.0609687442901362,95,0.7883485246128016,8.7090113632132589,0.0553206771981377,4.1099754699757378
ECU,0.0451475926120050,0.0609687442901362,96,0.7883485246128016,8.7090114088480828,0.0553206778941625,4.1099755197093080
ECU,0.0451475926120050,0.0609687442901362,97,0.7883485246128016,8.7090114490240520,0.0553206785067001,4.1099755634937294
ECU,0.0451475926120050,0.0609687442901362,98,0.7883485246128016,8.7090114843944342,0.0553206790457784,4.1099756020409437
ECU,0.0451475926120050,0.0609687442901362,99,0.7883485246128016,8.7090115155342733,0.0553206795202189,4.1099756359776434
ECU,0.0451475926120050,0.0609687442901362,100,0.7883485246128016,8.7090115429497814,0.0553206799377816,4.1099756658555080
ESP,0.1450939317373811,0.5082189636928255,0,1.0866952175341340,65.8105873181244192,0.0873191371109471,0.0000000000000000
ESP,0.1450939317373811,0.5082189636928255,1,0.9780256957807205,100.3057267461125690,0.0873191371109471,4.0000000000000062
ESP,0.1450939317373811,0.5082189636928255,2,0.9780256957807205,100.4699765057961542,0.1022030342435913,4.0155290823173280
ESP,0.1450939317373811,0.5082189636928255,3,0.9780256957807205,100.4736478780551607,0.1022422215302611,4.0158759040463314
ESP,0.1450939317373811,0.5082189636928255,4,0.9780256957807205,100.5147358847171404,0.1027230110568236,4.0197564803630650
ESP,0.1450939317373811,0.5082189636928255,5,0.9780256957807205,100.5535475342588683,0.1030217530056725,4.0234206084297810
ESP,0.1450939317373811,0.5082189636928255,6,0.9780256957807205,100.5892139100697875,0.1032697955351425,4.0267865508771337
ESP,0.1450939317373811,0.5082189636928255,7,0.9780256957807205,100.6208939685734265,0.1034776520524394,4.0297752919559278
ESP,0.1450939317373811,0.5082189636928255,8,0.9780256957807205,100.6486775330123606,0.1036545130440933,4.0323956579268820
ESP,0.1450939317373811,0.5082189636928255,9,0.9780256957807205,100.6729085221465994,0.1038060939060646,4.0346803775400888
ESP,0.1450939317373811,0.5082189636928255,10,0.9780256957807205,100.6939954325401771,0.1039367279743415,4.0366681971450564
ESP,0.1450939317373811,0.5082189636928255,11,0.9780256957807205,100.7123340921595229,0.1040497886207694,4.0383966064044685
ESP,0.1450939317373811,0.5082189636928255,12,0.9780256957807205,100.7282831854622458,0.1041479699739064,4.0398995444009334
ESP,0.1450939317373811,0.5082189636928255,13,0.9780256957807205,100.7421589452117558,0.1042334616954683,4.0412069114688087
ESP,0.1450939317373811,0.5082189636928255,14,0.9780256957807205,100.7542368543900295,0.1043080691462221,4.0423447393880529
ESP,0.1450939317373811,0.5082189636928255,15,0.9780256957807205,100.7647556288731892,0.1043732980539225,4.0433355742293839
ESP,0.1450939317373811,0.5082189636928255,16,0.9780256957807205,100.7739216817628147,0.1044304159053724,4.0441989027003222
ESP,0.1450939317373811,0.5082189636928255,17,0.9780256957807205,100.7819133912726386,0.1044804976071261,4.0449515585168250
ESP,0.1450939317373811,0.5082189636928255,18,0.9780256957807205,100.7888849406966472,0.1045244602546390,4.0456080873485822
ESP,0.1450939317373811,0.5082189636928255,19,0.9780256957807205,100.7949696796991930,0.1045630901630142,4.0461810658369854
ESP,0.1450939317373811,0.5082189636928255,20,0.9780256957807205,100.8002830281379545,0.1045970642615370,4.0466813768979231
ESP,0.1450939317373811,0.5082189636928255,21,0.9780256957807205,100.8049249693884661,0.1046269672874130,4.0471184458945055
ESP,0.1450939317373811,0.5082189636928255,22,0.9780256957807205,100.8089821860429396,0.1046533057829511,4.0475004427797234
ESP,0.1450939317373811,0.5082189636928255,23,0.9780256957807205,100.8125298884970960,0.1046765196153164,4.0478344550560230
ESP,0.1450939317373811,0.5082189636928255,24,0.9780256957807205,100.8156333815707058,0.1046969915451121,4.0481266358700658
ESP,0.1450939317373811,0.5082189636928255,25,0.9780256957807205,100.8183494082311853,0.1047150552366170,4.0483823309716493
ESP,0.1450939317373811,0.5082189636928255,26,0.9780256957807205,100.8207273037059508,0.1047310020082103,4.0486061877083168
ESP,0.1450939317373811,0.5082189636928255,27,0.9780256957807205,100.8228099881313540,0.1047450865535216,4.0488022487339368
